__20151217_16963,145.157,put
__20151217_16963,295.97,find
__20151217_16963,305.798,press
__20151217_16963,307.334,make
__20151217_16963,315.023,scratch
__20151217_16963,316.595,turn
__20151217_16963,325.844,say
__20151217_16963,337.301,hammer
__20151217_16963,356.886,work
__20151217_16963,367.265,fix
__20151217_16963,371.835,look
__20151217_16963,382.22,put
__20151217_16963,387.463,say
__20151217_16963,392.142,wake
__20151217_16963,411.374,play
__20151217_16963,429.031,make
__20151217_16963,450.709,put
__20151217_16963,466.346,saw
__20151217_16963,449.712,rake
__20151217_16963,485.359,rake
__20151217_16963,494.286,play
__20151217_16963,519.863,shake
__20151217_16963,520.398,make
__20151217_16963,525.15,make
__20151217_16963,529.572,find
__20151217_16963,530.225,make
__20151217_16963,533.195,make
__20151217_16963,535.037,make
__20151217_16963,540.383,stack
__20151217_16963,560.889,fall
__20151217_16963,568.671,stack
__20151217_16963,593.38,knock
__20151217_16963,684.247,saw
__20151217_16963,686.385,fix
__20151217_16963,692.563,fix
__20151217_16963,696.603,fix
__20151217_16963,699.276,fix
__20151217_16963,727.063,leave
__20151217_16963,740.84,talk
__20151217_16963,755.248,say
__20151217_16963,760.381,say
__20151217_16963,777.968,say
__20151217_16963,781.651,say
__20151217_16963,784.859,say
__20151217_16963,802.285,look
__20151217_16963,804.305,put
__20151217_16963,807.751,put
__20151217_16963,815.117,fit
__20151217_16963,827.235,put
__20151217_16963,836.452,look
__20151217_16963,837.7,fit
__20151217_16963,842.808,see
__20151217_16963,843.818,see
__20160225_17406,169.549,look
__20160225_17406,171.120,see
__20160225_17406,186.913,see
__20160225_17406,201.063,make
__20160225_17406,208.620,pump
__20160225_17406,211.456,pump
__20160225_17406,233.709,get
__20160225_17406,252.954,see
__20160225_17406,254.972,see
__20160225_17406,256.749,see
__20160225_17406,289.735,get
__20160225_17406,294.658,take
__20160225_17406,302.998,pump
__20160225_17406,326.618,go
__20160225_17406,328.430,look
__20160225_17406,341.967,see
__20160225_17406,358.615,say
__20160225_17406,361.896,say
__20160225_17406,366.511,make
__20160225_17406,368.425,make
__20160225_17406,388.900,cut
__20160225_17406,392.729,cut
__20160225_17406,410.299,make
__20160225_17406,415.597,squeak
__20160225_17406,418.025,squeak
__20160225_17406,424.793,squeak
__20160225_17406,455.831,play
__20160225_17406,457.266,show
__20160225_17406,462.325,race
__20160225_17406,467.179,race
__20160225_17406,471.281,spin
__20160225_17406,480.750,go
__20160225_17406,481.776,play
__20160225_17406,485.843,play
__20160225_17406,545.937,get
__20160225_17406,554.073,drive
__20160225_17406,558.585,drive
__20160225_17406,559.985,say
__20160225_17406,573.692,touch
__20160225_17406,575.197,mess
__20160225_17406,607.296,look
__20160225_17406,618.029,drive
__20160225_17406,642.264,use
__20160225_17406,650.401,use
__20160225_17406,654.230,use
__20160225_17406,656.212,dig
__20160225_17406,658.674,dig
__20160225_17406,693.847,squeak
__20160225_17406,695.591,squeak
__20160225_17406,701.094,squeak
__20160225_17406,719.381,put
__20160225_17406,727.825,find 
__20160225_17406,761.529,drive
__20160225_17406,767.546,go
__20160225_17406,767.887,sleep
__20160225_17406,770.691,fit
__20160225_17406,774.006,fit
__20160225_17406,778.894,go
__20160225_17406,784.090,go
__20160225_17406,795.781,see
__20160225_17406,799.131,talk
__20160225_17406,808.907,go
__20160212_17275,139.868,say
__20160212_17275,148.333,see
__20160212_17275,152.229,play
__20160212_17275,154.782,build
__20160212_17275,158.141,put
__20160212_17275,158.813,sleep
__20160212_17275,169.428,jump
__20160212_17275,183.266,see
__20160212_17275,186.894,cut
__20160212_17275,190.12,use
__20160212_17275,190.858,chop
__20160212_17275,191.799,chop
__20160212_17275,194.216,cut
__20160212_17275,199.455,play
__20160212_17275,204.429,go 
__20160212_17275,206.24,go 
__20160212_17275,217.259,play
__20160212_17275,228.276,make
__20160212_17275,250.11,wear
__20160212_17275,259.314,leave
__20160212_17275,263.276,build
__20160212_17275,267.912,make
__20160212_17275,272.952,call 
__20160212_17275,275.37,call 
__20160212_17275,288,call 
__20160212_17275,293.911,speak
__20160212_17275,298.614,answer
__20160212_17275,301.838,take
__20160212_17275,302.98,answer
__20160212_17275,303.719,take
__20160212_17275,307.952,tell
__20160212_17275,312.52,play
__20160212_17275,324.948,play
__20160212_17275,332.875,play
__20160212_17275,352.358,wear
__20160212_17275,354.91,fit
__20160212_17275,381.916,wear
__20160212_17275,383.058,protect
__20160212_17275,388.768,play
__20160212_17275,402.474,say
__20160212_17275,414.163,look
__20160212_17275,420.075,spin
__20160212_17275,421.485,make 
__20160212_17275,422.896,make
__20160212_17275,424.105,hit
__20160212_17275,430.152,eat
__20160212_17275,436.87,wipe
__20160929_17402,267.372,comb
__20160929_17402,271.336,comb
__20160929_17402,301.848,put
__20160929_17402,309.023,fit
__20160929_17402,310.459,put
__20160929_17402,312.487,stand
__20160929_17402,315.357,stand
__20160929_17402,348.615,make
__20160929_17402,353.762,get
__20160929_17402,355.883,sit
__20160929_17402,369.612,comb
__20160929_17402,372.794,comb
__20160929_17402,375.695,comb
__20160929_17402,378.191,make
__20160929_17402,389.173,say
__20160929_17402,409.733,look
__20160929_17402,410.482,look
__20160929_17402,411.261,see
__20160929_17402,413.477,play
__20160929_17402,426.736,play
__20160929_17402,433.226,see
__20160929_17402,433.756,get
__20160929_17402,449.699,go
__20160929_17402,453.006,make
__20160929_17402,459.994,hold
__20160929_17402,466.702,go
__20160929_17402,469.354,feel
__20160929_17402,475.967,hold
__20160929_17402,476.935,turn
__20160929_17402,480.148,hold
__20160929_17402,492.129,use
__20160929_17402,495.311,saw
__20160929_17402,499.71,scratch
__20160929_17402,512.004,turn
__20160929_17402,559.237,play
__20160929_17402,560.017,play
__20160929_17402,566.599,come
__20160929_17402,567.193,play
__20160929_17402,577.239,fall
__20160929_17402,579.579,say
__20160929_17402,970.375,say
__20160929_17402,971.903,go
__20160929_17402,973.244,go
__20160929_17402,974.679,go
__20160929_17402,979.484,go
__20160929_17402,981.948,make
__20160929_17402,982.603,make
__20160929_17402,988.875,walk
__20160929_17402,989.842,make
__20160929_17402,996.581,say
__20160929_17402,998.265,go
__20160929_17402,1000.231,go
__20160929_17402,1001.448,eat
__20160929_17402,1003.384,eat
__20160929_17402,1009.03,give
__20160929_17402,1037.982,give
__20160929_17402,1060.258,feed
__20160929_17402,1070.148,feel
__20160929_17402,1094.203,eat
__20160929_17402,1097.041,come
__20160929_17402,1097.946,come
__20160929_17402,1099.163,sit
__20160929_17402,1141.187,tap
__20160929_17402,1145.774,saw
__20160929_17402,1175.1,hang
__20160929_17402,1183.212,put
__20160929_17402,1185.396,fit
__20160929_17402,1191.948,wear
__20160929_17402,1195.317,squeeze
